(2.6335351643390035, '桥边')
(2.6304040504858697, '18')
(2.627409350207495, '人山人海')
(2.6258013809100618, '飘雪')
(2.617929446460849, '城南')
(2.615948900951208, '玉兰')
(2.6112757317770123, '韵味')
(2.611180065411251, '织布')
(2.6038087720340197, '违规')
(2.6037578854186316, '镜头')
(2.5963589557592157, '本来')
(2.592634934650104, '最强')
(2.5883597687539854, '美不胜收')
(2.5825325068692164, '博物院')
(2.572687159602707, '孔雀')
(2.56795355714724, '去逛')
(2.5678296093997655, '投稿')
(2.5642716709431257, '商业')
(2.5577606281798637, '对面')
(2.546783987076281, '绽放')
(2.544524727079706, '学习')
(2.543614128521834, '树是')
(2.5429292371331425, '灵辉')
(2.537918567339668, '惊动')
(2.5279751455965696, '蜡梅香')
(2.518363531977804, '金色')
(2.5159564228941687, '栖霞山')
(2.5148528080017263, '红尘')
(2.513966466550571, '作品')
(2.5129141468888294, '陈一凡')
(2.512356151910414, '网络')
(2.510246934241127, '一位')
(2.5072051359506733, '位于')
(2.5049563149049767, '八月')
(2.5042353836170204, '姑娘')
(2.5031663640803314, 'vlog')
(2.5018822666023257, '一半')
(2.5009411424300185, '宝石')
(2.4821526773738, '影象')
(2.4765822592467925, '在我心中')
(2.4721933406020495, '事情')
(2.4664076080487103, '星星')
(2.463404649874901, '妹妹')
(2.457430743180375, '想见')
(2.455747016659006, '13')
(2.4552615348213997, '一夜')
(2.4548726445995115, '肖战')
(2.4544468024656876, '一日')
(2.444592987923327, '大学')
(2.4413133857635065, '静静的')
(2.4384648357201244, '第二个')
(2.4373164362179023, '河道')
(2.4372752799987256, '江南水乡')
(2.4327012566207773, '北方')
(2.4267675278813328, '汉奸')
(2.425842747486554, '紫薇')
(2.420505153013238, '拥有')
(2.4199324469246464, '深宫')
(2.4128053644964873, '秋日')
(2.4126650738498037, '丽娘')
(2.411530851150341, '加班')
(2.4097209040030805, '下雪')
(2.4030069886522973, '饭后')
(2.401982675334784, '古镇')
(2.39917613308967, '细雨')
(2.3973346292201847, '努力')
(2.3947660759908516, '好比')
(2.3804138050480024, '休息')
(2.3756783338512313, '警戒水位')
(2.374489335970578, '建设')
(2.3732539380190714, '算是')
(2.3704901365413535, '诗词')
(2.3654395522208254, '谢谢')
(2.3627646745067383, '调查')
(2.360752661692394, '春雨')
(2.357809131564291, '居民')
(2.3551776935739883, '一会儿')
(2.3521270911826746, '西域')
(2.341029107183712, '无情')
(2.3381983844276752, '库存')
(2.33776842127327, '吃饭')
(2.3355543461168193, '看一看')
(2.3349845689626743, '哈哈哈哈')
(2.3306219291838226, '现场')
(2.326903001968438, '很大')
(2.3245616022774844, 'km')
(2.31806719524495, '顺便')
(2.3179354376468626, '武定门')
(2.3178344677748304, '秦淮区')
(2.3156858401464335, '宁静')
(2.307558017441714, '大佬')
(2.3010006843317967, '旧时')
(2.3001317909222916, '营业')
(2.2985272923523583, '衣服')
(2.2957316072276566, '往日')
(2.294746609910487, '塞纳')
(2.2892592864075683, '美美')
(2.2833387840624866, '一组')
(2.2799457338665423, '天天')
(2.2725844035590534, '含笑')
(2.269533015726684, '木料')
(2.2671700606592613, '好玩')
(2.2655533617363357, '心碎')
(2.2622361746178883, '天光')
(2.2598269068018695, '国民政府')
(2.256443057839662, '一是')
(2.254920838522632, '眼里')
(2.250688967122908, '为聘')
(2.250259476399306, '咖啡')
(2.2441787962815516, '增高')
(2.2326413134297116, '夜幕')
(2.2273764970801624, '熟悉')
(2.221190696400159, '八艳')
(2.2205046853942294, '江口')
(2.2201330068342475, '别样')
(2.2119549990904517, '一任')
(2.211584411200174, '前缺')
(2.2102088947600267, '深深')
(2.2040925216287093, '春日')
(2.2032948754779427, '项目')
(2.20248223841512, '2019')
(2.1989949796042656, '垃圾')
(2.197611843292127, '飞静落')
(2.1964655114658203, '曝光')
(2.192311772509881, '钓鱼')
(2.188323292638754, '时分')
(2.188228902407516, '礼物')
(2.1879130656412697, '生命')
(2.187563877643559, '凌霄')
(2.1865172237951414, '两年')
(2.1848267588401793, '享受')
(2.1827208155457174, '游览')
(2.1786947544625788, '风味')
(2.1741895733637038, '文德桥')
(2.169345787139449, '发展')
(2.1690576910249586, '汛期')
(2.1681183138887077, '古典')
(2.1661381531790025, '香气')
(2.163217363811619, '昆曲')
(2.1617121505622943, '他处')
(2.1605344134865803, '等待')
(2.159970114844479, '兑换')
(2.154378828416023, '提前')
(2.153355148938413, '迎春')
(2.1501226237787088, '山塘')
(2.148263200688112, '楼台')
(2.143654389626834, '副本')
(2.1420127668227593, '自由')
(2.1381560110037987, '淹没')
(2.1374086486090507, '河流')
(2.1366921618011485, '建在')
(2.1358096847324584, '日游')
(2.1315300800719705, '无聊')
(2.1314047639147584, 'day1')
(2.1308313807029817, '颜料')
(2.1286434005747887, '相机')
(2.1274533087389136, '骑车')
(2.125772629508985, '烟火')
(2.125387342602685, '缓缓')
(2.1239289647790325, '种满')
(2.1237195403605833, '有个')
(2.122652955878097, '挣扎')
(2.12112874610171, '同学')
(2.120272723733888, '几年')
(2.1194353228841827, '大爷')
(2.119172444386797, '第三天')
(2.1191154439516655, '吴睿')
(2.1157427793719634, '再也')
(2.1104036305422547, '游人')
(2.1095817696425314, '光影')
(2.1054479055971744, '阿姨')
(2.102805212774192, '一千零一夜')
(2.100997222447824, '中下游')
(2.1009604638336152, '蟹黄')
(2.0904318309339915, '公子')
(2.0873082829692953, '无人')
(2.0869194079317994, '当初')
(2.082940817655171, '中秋')
(2.0811977683066534, '回忆')
(2.0801567329039625, '滤镜')
(2.0798584405936147, '16')
(2.0756813656880144, '地铁站')
(2.071830906814207, '越来越')
(2.0711485499371927, '红叶')
(2.066301369235623, '平江')
(2.066040152788496, '淮河')
(2.0575737406883587, '绣球花')
(2.0544188398207464, '解锁')
(2.0524514725458993, '表演')
(2.0523169921829334, '冒险')
(2.0522283761438334, '柳树')
(2.049180900650762, '四个')
(2.046890618015343, '公里')
(2.0465480417844257, '作者')
(2.04421911492681, '仲夏')
(2.0399362886426013, '五月')
(2.0398684651583943, '周边')
(2.039660357439693, '久违')
(2.0393951532326478, '平安')
(2.0367575900372628, '亮灯')
(2.035462980382582, '家门口')
(2.035342210385423, '明年')
(2.034181705958353, '肯定')
(2.032716744313957, '宇深')
(2.0326475314100265, '下午茶')
(2.0310698727164973, '小朋友')
(2.0299745126341895, '春天里')
(2.029305069673143, '尾巴')
(2.0275053121314914, '上午')
(2.0224167107482827, '暮色')
(2.019570614006532, '工作人员')
(2.017195550035399, '此刻')
(2.015027221461333, '空气')
(2.01448707353185, '一步')
(2.013697504091372, '应援')
(2.0130920516871345, '偷偷')
(2.012453248900258, '关注')
(2.011715033149682, '之心')
(2.011470169443007, '手续')
(2.011450934729122, '街道')
(2.0099382020116914, '觉着')
(2.007391870633931, '阴天')
(2.006958346424504, '石头')
(2.0061563574091883, '那种')
(2.0058301671367658, '暗香')
(2.003180763034174, '厉害')
(1.9996041005801013, '未来')
(1.9983106617547999, '夜宿')
(1.9980754041779591, '成功')
(1.996656474007287, '红梅')
(1.9956042315309628, '多些')
(1.9933252925664706, '陈见')
(1.9883776307530787, '带你去')
(1.9877126485456214, '奶茶')
(1.985184115196421, '像是')
(1.9835167722608913, '宝贝')
(1.9828440511904137, '古人')
(1.9822522623279715, '爱情故事')
(1.980432968023578, '导游')
(1.9769804995276783, '淡淡的')
(1.9764953422509413, '徐霞客')
(1.9753633980452772, '说走就走')
(1.9687344372970954, '店铺')
(1.9664505397778174, '明代')
(1.965352634816893, '忙里偷闲')
(1.9651304720699536, '散文')
(1.9641478337511191, '应急')
(1.9637274834417993, '环境')
(1.963037306433678, '夜跑')
(1.9599141660212316, '美如画')
(1.9596290341972797, '張圖片')
(1.9590888926597745, '海棠花')
(1.9588058373446025, '带进来')
(1.9557968381382325, '风雨')
(1.9516291858740842, '秋雨')
(1.9499582670610143, '第二站')
(1.9499144953170087, '演出')
(1.9485521206281144, 'ps')
(1.9475917000069858, '一带')
(1.9457188073962692, '俞平伯')
(1.9456107289310807, '早餐')
(1.941871102702076, '秦始皇')
(1.9417300305370813, '半部')
(1.9415623072297377, '半天')
(1.9389527041637111, '见面')
(1.9383574633413254, '重庆')
(1.936862320948282, '冬至')
(1.9348318739562336, '倪妮')
(1.9331028940929418, '水涨')
(1.9310110011590418, '关系')
(1.9301216410232929, '畅游')
(1.9289924689274522, '问问')
(1.927611269704387, '丽娘府')
(1.926958910625014, '原有')
(1.9242655388590602, '日落')
(1.9168020282523548, '海等')
(1.915006583565191, '尽处')
(1.9146220470108235, '做好')
(1.9140054483981976, '沿岸')
(1.912231595375716, '满满的')
(1.9117551197687597, '人挤')
(1.9082262718978882, '一对')
(1.9040208423164922, '小景')
(1.9032553607656961, '领略')
(1.9032502996436782, '求助')
(1.9030799104939256, '千万')
(1.9018936707798078, '秋夜')
(1.9015812668069927, 'Day2')
(1.901145715324962, '运动')
(1.900760143321018, '生日')
(1.8998392568645812, '杏仁')
(1.8969763642293922, '钻戒')
(1.8969708679753319, '说话')
(1.8964428358644616, '慢跑')
(1.8919343085676092, '公馆')
(1.8915039939512475, '成都')
(1.8909218586815109, '评弹')
(1.8889042256896804, '一趟')
(1.8808890147263897, '夜瞻园')
(1.8797128153485887, '姑苏')
(1.8784287455435142, '舒适')
(1.8763569222192265, '惊喜')
(1.8754182306019573, '我来')
(1.8732636016983901, '南京站')
(1.8726503212001804, '烧烤')
(1.8721796513909947, '前世')
(1.871238036565435, '知府')
(1.869446912305291, '相遇')
(1.8683087430208039, '荷包')
(1.8672815597684878, '志愿者')
(1.8665154286621684, '喝酒')
(1.8663005744339876, '来源')
(1.8643187469773579, '帝王')
(1.8631521713104608, '角度')
(1.8617471610880716, '高档')
(1.8610799773911564, '房屋')
(1.8601575302120295, '误会')
(1.8593728590880645, '生于')
(1.8575365658788445, '绿荫')
(1.8551022211645625, '古风')
(1.8523877945484537, '一碗')
(1.8508767954450307, '帖源')
(1.8506947400273275, '街头')
(1.8501994622942843, '一小')
(1.848140306812483, '极致')
(1.8399624052732644, '空间')
(1.8350980916878818, '下班')
(1.8344390794051098, '天下')
(1.83280344792619, '华灯')
(1.8321831114715923, '十朝')
(1.831479000541066, '驻足')
(1.8311799126193213, '商店')
(1.8308988496954415, '有种')
(1.8293750585434925, '有意思')
(1.829277748188626, '愈甚')
(1.8245616022774844, '7km')
(1.823499931973411, '青楼')
(1.821919444571089, '系列')
(1.8213058583998554, '东水关')
(1.821007560956095, '院士')
(1.8196971920774132, '公司')
(1.81920590228187, '主题')
(1.8189336693678444, '互免')
(1.818351924972142, '墨竹晃')
(1.8147265800324468, '4000')
(1.813566275356254, '开瞻园')
(1.811940997620212, '锅贴')
(1.8118789739211962, '唱歌')
(1.8109708611280113, '高铁')
(1.8099032280903278, '距离')
(1.8091328962672886, '那条')
(1.8060458482945216, '一站')
(1.804085982760121, '设计')
(1.8031035511544007, '情侣')
(1.8010401372884906, '暮春')
(1.8004653122874024, '房间')
(1.7968499826244817, '头牌')
(1.7924202316738653, '鼓楼')
(1.7916227455365756, '风韵')
(1.7877016308753535, '王谢')
(1.7862438976654949, '皓月')
(1.786006829574714, '夏雨')
(1.7836168682043405, '步行')
(1.782144321592583, '朋友圈')
(1.7794786682470938, '神仙')
(1.7789854597852952, '承载')
(1.776716076155668, '外面')
(1.7760960864726163, '红颜')
(1.7703905043068837, '诗人')
(1.7685157321796396, '一处')
(1.7672901759644037, '少年')
(1.7636539459738363, '点亮')
(1.7624639802428825, '驿站')
(1.7609645135492118, '整理')
(1.7589110384343718, '工程')
(1.758014295195692, '日出')
(1.7533729018529087, '溧水')
(1.7530594764707812, '预约')
(1.7525927179405265, '男人')
(1.7519334255446362, '绿宝石')
(1.7468612343134757, '来瞻园')
(1.743706127736569, '消食')
(1.7434435289528873, '随拍')
(1.7427868832004487, '涉事')
(1.742060470342144, '出去玩')
(1.7401873289418714, '城下')
(1.736642281970882, '阳光明媚')
(1.7364057352273563, '平方米')
(1.7354132420401052, '阳台')
(1.7322662724857425, '街区')
(1.731865038553487, '纪录片')
(1.7263054319424418, '伤心')
(1.7258456595277585, '人群')
(1.7228616352991557, '灵魂')
(1.7212101457514617, '之间')
(1.720772579440365, '城中')
(1.7203094821712404, '风情万种')
(1.7200753344438127, '回应')
(1.7195342844581423, '天鹅')
(1.7185789385691999, '羡慕')
(1.716615070321598, '枇杷')
(1.7163432840914274, '喝茶')
(1.7128987872527064, '堂阔宇')
(1.7126952729724416, '老街')
(1.7121748840292847, '河中')
(1.7110871717687146, '李白')
(1.707801947556645, '风流')
(1.7042180858294396, '秋景')
(1.701152752649894, '边住')
(1.7009190829501901, '山水')
(1.7001770512364243, '明白')
(1.6966639883213572, '身边')
(1.6944637754632814, '日光')
(1.6919370513072671, '建成')
(1.6897335107753326, '三天')
(1.6889786802073132, '蒙蒙')
(1.6866358857623804, '著名')
(1.686474805821772, '才子佳人')
(1.6839690737185018, '穿过')
(1.682855809431217, '夜雨')
(1.6818790045867729, '桃叶渡')
(1.6818624457353102, '四溢')
(1.681711012906331, '门票')
(1.6812595723273316, '出新')
(1.6800582598604146, '抓住')
(1.6762956318873998, '不腻')
(1.6761542597593648, '拙政园')
(1.673699185173541, '花香')
(1.669858520842948, '屋檐')
(1.6688836816140296, '红枫')
(1.6676011634529981, '华灯初上')
(1.6670259089427613, '有龙')
(1.6665312096411893, '细观')
(1.6645095564913746, '太难')
(1.6624087687330604, '问责')
(1.6602177610686848, '领导')
(1.6593227250423976, '绿色')
(1.6590103404198628, '纠缠')
(1.6589069237634448, '戏水')
(1.657672136129876, '新年')
(1.6575725494482676, '银杏')
(1.6561523113664782, '情况')
(1.6556288933644465, '在家')
(1.6533375980321932, '一景')
(1.6494784539395697, '中山陵园')
(1.6476533788129808, '国家')
(1.646591879318217, '悄然')
(1.6460154768710635, '源头')
(1.6428487573668076, '南京大屠杀')
(1.641465275253633, 'Day3')
(1.6413789306578221, '风雅')
(1.637926549649218, '总算')
(1.6364707066750561, '心中')
(1.6363009157666126, '一份')
(1.635914161884146, '植物')
(1.635475140399907, '烟霭')
(1.6334100463713572, '大城')
(1.6313632643968752, '一晚')
(1.6234569277925563, '严防死守')
(1.6218694953823176, '两日游')
(1.619746040533546, '真不错')
(1.6153383960891645, '组合')
(1.6141745471418882, '憧憬')
(1.6137654111330806, '小曲')
(1.6099679351694909, '丽江')
(1.6082396703389077, '艺术')
(1.6078775399058376, '今何在')
(1.607007589326662, '昨日')
(1.6061707361330608, '诗意')
(1.602229049234929, '时刻')
(1.599258999795406, '估计')
(1.5982588684010564, '脂粉')
(1.5974459807643533, '十年')
(1.5940475561141032, '名园')
(1.5940023774167187, '发生')
(1.5933383120642213, '无人机')
(1.5919341593167369, '时代')
(1.5914914810820278, '望去')
(1.5902646519003278, '龙虾')
(1.589929092876341, '观光')
(1.589873122282825, '嘻嘻')
(1.5892842822196138, '半夜')
(1.5856432386187445, '码头')
(1.585028610897127, '学生')
(1.5849717146916786, '收获')
(1.5845668643906865, '物化')
(1.5833035715266672, '极盛')
(1.5823936884215954, '山河')
(1.582258444240473, '长假')
(1.5811134294540767, '犹如')
(1.5808178699001583, '第二次')
(1.5783956989192331, '水面')
(1.5769952075141265, '桂花香')
(1.5767672884028057, '啥时候')
(1.5764326771924033, '河畔')
(1.576379873758798, '太好')
(1.5751513767168435, '偶然')
(1.573917726402339, '收到')
(1.5735875861815947, '不行')
(1.573441495060286, '优雅')
(1.5726067569208837, '深夜')
(1.5716611356108567, '媒体')
(1.5704262599020242, 'kfc')
(1.5696150976263368, '毕业')
(1.569594643833987, '雨花石')
(1.569379441732956, '害怕')
(1.5678045144396948, '春色满园')
(1.5650377167071359, '图库')
(1.5643253150831034, '交错')
(1.5641155095433334, '闪现')
(1.561844250334191, '年前')
(1.5614252692925956, '儿子')
(1.5608137681107608, '牛肉')
(1.560372071954179, '特色')
(1.5603374252198188, '相伴')
(1.5602008335130197, '梅雨')
(1.5587000673066156, '脑子')
(1.5574263876253662, '辛苦')
(1.5557092035488298, '状元')
(1.554116160970037, '自拍')
(1.5530673218785127, '橙黄')
(1.551545368006357, '哪里找')
(1.551269384570369, '仙女')
(1.5495635087440809, '周深')
(1.547613419320189, '今年以来')
(1.5472709206045494, '真好')
(1.547246483573199, '花儿')
(1.5465949874497706, '连夜')
(1.5463206868124884, '森林')
(1.545946794732876, '宜居')
(1.5456852920225723, '看花夕')
(1.5452629883692584, '一串')
(1.5438692230349906, 'IcePaper')
(1.5428609102999018, '石臼')
(1.5365132573129503, '乌镇')
(1.5356265562122036, '六年')
(1.5348918354102623, '背后')
(1.533894840939114, '清风')
(1.5334565347970301, '图有')
(1.5329188184413944, '抬头')
(1.5318942243950664, '对话')
(1.5306054273431313, '湖居')
(1.5301052462945632, '花园')
(1.5290041535083916, '大脑')
(1.5279433584497373, '还好')
(1.5279031276500312, '网红')
(1.527901512002382, '宏阔')
(1.5262422000386302, '21')
(1.5259699893948264, '雪中')
(1.5254895937138935, '凌晨')
(1.5254281041124869, '完美')
(1.5252739991636133, '爸爸')
(1.5231802022918504, '大小')
(1.5225696959999395, '水里')
(1.5220831239963193, '卧室')
(1.5210281344225125, '昨天晚上')
(1.5190451696529945, '竟会')
(1.5179660761201277, '张云雷')
(1.5177327790459476, '多情')
(1.5162729645675739, '结局')
(1.5121420970868074, '呈现')
(1.5104058471332262, '划船')
(1.5055487519024802, '蛀虫')
(1.5, '美容师')
(1.5, '8km')
(1.5, '6km')
(1.4993183567209736, '燃烧')
(1.4974414697165193, '北平')
(1.4972327259434066, '那天')
(1.4967357985415408, '奇迹')
(1.496575803456958, '忙碌')
(1.4942563448663437, '春泥')
(1.4934257628369951, '唯一')
(1.491943246082151, '巷子')
(1.4915198716831408, '流连忘返')
(1.4894479103322789, '边朝')
(1.4877920236879556, '放假')
(1.4873193707665628, '室友')
(1.4848547460073782, '工人')
(1.4844071808177834, '楼前')
(1.4822945076526626, '冬青')
(1.4812410284571438, '累死')
(1.4801545057279535, '没人')
(1.4790074154390573, '巡查')
(1.476322113996973, '别下')
(1.4762227078357384, '阑珊')
(1.4757113928308871, '梅花山')
(1.4750967332453964, '航道')
(1.47449424029739, '青春')
(1.4743611718619025, '琵琶')
(1.4742699256244143, '美到')
(1.4737632786017487, '一道')
(1.4736322619513393, '小说')
(1.4735596561876723, '想着')
(1.472667410119577, '步道')
(1.4720741708299834, '小鱼')
(1.4703893104898984, '赏月')
(1.4685334585129732, '系统')
(1.4678050617853733, '建康')
(1.4677226487786366, '今生')
(1.4671086686209573, '停留')
(1.4671016924491596, '放松')
(1.462581207498398, '新增')
(1.4615353794483767, '看房')
(1.461505880385145, '雨季')
(1.4586505152427083, '独立')
(1.4582855446271594, '不信')
(1.4570753452700356, '转转')
(1.456940680271345, '一部')
(1.4568899551815966, '人物')
(1.4554249976199654, '长江大桥')
(1.455215197649017, '惊艳')
(1.4547421451663816, '穿着')
(1.4541226624665913, '楼下')
(1.4533033385790657, '吃吃喝喝')
(1.4523795453882553, '双面')
(1.4520343405294085, '大神')
(1.4466263261664545, '纠纷')
(1.4440274415956666, '好喝')
(1.443565368384002, '日本')
(1.4433820333975629, '睡觉')
(1.4402821438521982, '新手')
(1.439506620537298, '小猫咪')
(1.4392816067869005, '琉璃塔')
(1.43902915810758, '沉醉')
(1.4378286579275457, '思念')
(1.4369354692665184, '初秋')
(1.436366757515838, '只会')
(1.4362814987668877, '闪退')
(1.4340025203935274, '摇曳')
(1.4338588610702816, '故觉')
(1.4304504056294356, '一顿')
(1.4289015533202731, '二度')
(1.4282171114736617, '疏疏')
(1.4256748175293728, '图求')
(1.423822253883247, '杨柳')
(1.4236274945898215, '一周')
(1.4227293688515457, '连续')
(1.4223994611394684, '烤鸭')
(1.4214757286747173, '船票')
(1.4213534462159052, '向往')
(1.4199387912572474, '木槿')
(1.4198471598312923, '慵懒')
(1.4173054533885783, '这家')
(1.4168786930689716, '小龙虾')
(1.416642083660884, '文旅')
(1.415878591942479, '浊酒')
(1.4136698625428479, '冬季')
(1.4131098328658107, '飞花')
(1.4121024720025839, '场景')
(1.4107279726480428, '城内')
(1.4104596982683042, '东山')
(1.4099838654619434, '喧嚣')
(1.409775505909214, '作业')
(1.4095315117604243, '柳如是')
(1.4093181291675354, '迎来')
(1.4082088505064931, '清凉')
(1.4063617319715804, '大雪')
(1.4062462206199997, '秦桧')
(1.4056578927302357, '飞机')
(1.4048056334972685, '艺术馆')
(1.4047981428104173, '国潮')
(1.4046367399410016, '小分队')
(1.4036062578865236, '盛夏')
(1.4035132576369862, '黄河')
(1.403370882362045, '聊天')
(1.4032759290928924, '随便')
(1.4016919609951277, '初放冬')
(1.401667922602897, '民国时期')
(1.3993855347082178, '飞入')
(1.3992117963367088, '小时候')
(1.3980214939974411, '一口')
(1.397251918145286, '文案')
(1.3961971957322201, '全国')
(1.3959376728439759, '少女')
(1.3950948087444406, '旧事')
(1.3950875035744736, '闲云野鹤')
(1.3936252154230633, '小桥流水')
(1.393453683416307, '戏曲')
(1.3929793283021292, '调整')
(1.3923055407485116, '书馆')
(1.3921669232981204, '对不起')
(1.3921271008547205, '兴趣')
(1.3918859871056888, '幽香')
(1.3905672448907016, '墙角')
(1.3902685102316676, '梦到')
(1.3871266411000662, '梅雨季')
(1.3870988517300227, '没什么')
(1.3870289008344892, '佳丽')
(1.385790643281328, '装修')
(1.385363298103929, 'cr')
(1.3842965120361288, '芥子')
(1.382743046263455, '路边')
(1.3819767233801101, '二月')
(1.3816981891566245, '建议')
(1.379936968622045, '霓虹')
(1.3796349767581748, '王谢堂前燕')
(1.3793526053379632, '不及')
(1.3767257155776578, '反正')
(1.3764967419549448, '龙王')
(1.3760538866693408, '取景')
(1.3739779648386319, '一梦')
(1.3735840021313248, '寒山寺')
(1.3734876784092889, '荡漾')
(1.3720170935910179, '路灯')
(1.3715314720466747, '蓝鲸')
(1.3700929963348658, '14')
(1.370064967524754, '爱上')
(1.3700144177594364, '爸妈')
(1.369053096626948, '市民')
(1.3672051303436343, '提示')
(1.3670875928164383, '救命')
(1.3670823582114795, '第二把')
(1.36655438130052, '碧水')
(1.3646996934978255, '迎春花')
(1.3645214941676793, '这张')
(1.3638779226879523, '彩灯')
(1.3635723448892478, '初雪')
(1.3625151111372917, '幻想')
(1.361210203072836, '小红山')
(1.3610812785685176, '上辈子')
(1.3608850531158831, '汉中门')
(1.3604613310398797, '支线')
(1.3602373073248197, '海报')
(1.360152541501497, '初泛')
(1.3591219664138712, '城外')
(1.3541984162687102, '期间')
(1.353960798869489, '脚下')
(1.351223446225697, '甘棠')
(1.3501727872362628, '美齡')
(1.3495037380257133, '深度')
(1.3494740767451678, '映照')
(1.3491756849185927, '灯火阑珊')
(1.3487441157014692, '对岸')
(1.347244411646997, '听雨眠')
(1.3459130053742174, '这么久')
(1.3457546921442842, '艳迹')
(1.3444496093278164, '人太多')
(1.3432655278149226, '启动')
(1.3432499116873247, '野草')
(1.3419156157570842, '早晨')
(1.341373661050503, '流水')
(1.3404153352170802, '行人')
(1.3395730684181693, '草场')
(1.3390639057928242, '安徽')
(1.3386254828248154, '有点像')
(1.3384116421761056, '22')
(1.3380062169486326, '影子')
(1.3375269061838968, '差点')
(1.3351655151518695, '木槿花')
(1.3346584723867114, '盛放')
(1.3323052478919117, '健身')
(1.3301362852902507, '月光')
(1.3300966667343996, '西门')
(1.3295370663251826, '涨水')
(1.3294426699400992, 'MV')
(1.3293804938098381, '慢城')
(1.3286142120229272, '碎片')
(1.324240402290225, '金花')
(1.3239239994196315, '一肖')
(1.3223802069724981, '意外')
(1.321823748048523, '路线')
(1.320259371432834, '23')
(1.3196791201195293, '景房')
(1.3196251610260328, '青山')
(1.3185184086010042, '三杯')
(1.3172494588363213, '水粉')
(1.3152434384447478, '可怜')
(1.3150679170901733, '船闸')
(1.314421252154514, '年代')
(1.3139730532676208, '晚饭')
(1.313658441960316, '女票')
(1.3130222133384872, '拜拜')
(1.3119554893709309, '救救')
(1.3091479636593701, '办公室')
(1.3082528390294847, '有空')
(1.3081252443723481, '师傅')
(1.3068521927766574, '审美')
(1.3044076350026583, '佳节')
(1.2994773582407086, '清明')
(1.2982464091099382, '放荡')
(1.2975448357633756, '布匹')
(1.2946782405063586, '蓝色')
(1.2942481892490192, '发呆')
(1.2940934289403305, '称为')
(1.2934827445582133, '夜来')
(1.2926928485088212, '名妓')
(1.292509988366978, '规划')
(1.286614584041422, '万家灯火')
(1.2849304266369548, '选择')
(1.2844450965733123, '轻似')
(1.2833898169778002, '主席')
(1.2833294007053728, '水流')
(1.2832029256155555, '无边')
(1.282898718889918, '笼纱夜')
(1.282696115232057, '忍不住')
(1.2820125288804096, '紫藤')
(1.2811180973672676, '负责')
(1.2811127429351634, '有感')
(1.2810681107724604, '概念')
(1.2777415807710146, '有钱')
(1.277157383381196, '放弃')
(1.2756336887730346, '变得')
(1.274117728782411, '废墟')
(1.273513983431172, '简单')
(1.2705547504109846, '宜家')
(1.2690545807645797, '景忆')
(1.2688898278826108, '功夫')
(1.267277263512441, '不好')
(1.2671569732426706, '看个')
(1.2671025420710216, '春节')
(1.2666140703181494, '大肉')
(1.2661782918326905, '忘不了')
(1.2660887046972835, '一回')
(1.2653990981250514, '院子')
(1.2635934300480955, '美人')
(1.2635221820261742, '风格')
(1.262259434377091, '自行车')
(1.262146132128888, '改变')
(1.2602628557786542, '走路')
(1.2591228057859827, '蔷薇')
(1.258355825466808, '同事')
(1.2577627784914065, '万物')
(1.2567570878377894, '老花')
(1.2550552617249873, '旅途')
(1.2548752023724397, '快速')
(1.2527580258343922, '相逢')
(1.252276063198574, '宝宝')
(1.2501647784695755, '假山')
(1.249827482008926, '青团')
(1.2484310576385864, '漫游')
(1.2475286429899282, '顿然')
(1.2474135189210427, '孙中山')
(1.2473116853596582, '口罩')
(1.2462806359001126, '转发')
(1.2450524654442672, '深刻')
(1.2443573737007072, '星人')
(1.243384985635569, '之地')
(1.2432429121622104, '三游')
(1.2424954701615987, '千钧一发')
(1.242252854209809, '网友')
(1.2412936889752153, '写真')
(1.241207460075821, '月儿')
(1.238651087823964, 'bug')
(1.2384861614413962, '太多')
(1.23765245409937, '精选')
(1.2349005879601216, '日记')
(1.2345947549472316, '心醉神迷')
(1.2319998938493277, '植物园')
(1.2314499931539382, '持续')
(1.2308777896113439, '医院')
(1.2243681763406378, '老板')
(1.2243480857924278, '花酒')
(1.2243220820306815, '前景')
(1.223689958443941, '狗子')
(1.222412989248264, '玉堂')
(1.2210290536793498, '震撼')
(1.2200132152453869, '太棒了')
(1.2199757136784137, '逛一逛')
(1.2189954956504352, '600')
(1.218976024102977, '窗户')
(1.2185484875707735, '集小江')
(1.2168750326202102, '一轮')
(1.216733799484782, '20200322')
(1.2153746062398365, '晶莹')
(1.2142010465862505, '大街')
(1.2135254484230285, '波光粼粼')
(1.2134086173845111, '担心')
(1.2129484197231684, '闺蜜')
(1.2127393875970331, '寻桂子')
(1.2107875524417588, '月夜')
(1.2102899042402346, '这条')
(1.2090626871884453, '肯德基')
(1.2084794586770484, '眼前')
(1.2071214611293855, '免费')
(1.2061961108924495, '我泪')
(1.2057860066095665, '一丝')
(1.2057686468393651, '交通')
(1.2056643097296516, '玩儿')
(1.2050707050258107, '小鹿')
(1.2041993620781488, '打造')
(1.2041205035296847, '一手')
(1.2023828076782017, '赶紧')
(1.2016935324911207, '文物')
(1.2016268101932295, '微博去')
(1.1995264697111605, '短暂')
(1.1993972954396448, '软语')
(1.19712986348817, '第一集')
(1.1968842015817236, '歌手')
(1.1959245082529932, '政府')
(1.1957309599490695, '最新进展')
(1.1955893354901725, '烟波')
(1.1940798234794905, '轻生')
(1.1935154796715188, '楼梯')
(1.1929722960098679, '没去')
